LOG_NO,INCIDENT_FROMDATE,INCIDENT_TODATE,COMPLAINT_DATE,CLOSEDATCOPA_DATETIME,CURRENT_STATUS,LOCATION_CODE,STREET_NO,STREET_DIRECTION,STREET_NME,APT_NO,CITY,STATE,ZIP_CD,OCCURANCE_BEAT,CURRENT_CATEGORY_CODE,CURRENT_CATEGORY,CURRENT_CATEGORY_TYPE,POLICE_SHOOTING,COMPLAINANT_TYPE,INVESTIGATING_AGENCY
1053951,05-MAY-12,06-MAY-12,11-MAY-12,13-JUN-12,ADMINISTRATIVELY CLOSED,COMMERCIAL / BUSINESS OFFICE,1100,West,63RD ST,,CHICAGO,ILLINOIS,60621,712,05A,EXCESSIVE FORCE / ON DUTY - INJURY,GROUP 05 - OFFICE OF PROFESSIONAL STANDARDS INVESTIGATIONS,No,CIVILIAN,IPRA